id,action,created_at,_anomaly_label
"005efadf-0e4c-43f5-3fcf-94d6c406d172","UPDATE","2026-01-22T00:16:58.871Z","normal"
"65476b7a-95a5-4ec4-6b7b-16725fc52bb9","DELETE","2025-10-21T11:49:48.528Z","normal"
"a0ad5bcb-5ce6-4685-cf88-e45fc23d5e69","INSERT","2025-09-07T01:51:05.901Z","normal"
"7ef46225-0bdf-4cc5-0cc5-7d5d0876a184","INSERT","2025-10-09T08:26:26.394Z","normal"
"7a881d27-a698-44f7-0e2c-19631ac90bec","DELETE","2028-04-09T12:28:20.300Z","timestamp_anomaly"
"2d2a7bc8-1094-4d61-6c92-fbcdd7255571","UPDATE","2025-09-28T04:12:11.145Z","normal"
"863ac93e-7190-418b-c227-d44070671cc6","UPDATE","2025-11-24T01:16:49.005Z","normal"
"10e31325-2a6d-41b7-70b3-993f74bec3f6","DELETE","2025-12-17T13:18:41.940Z","normal"
"c227d6ed-0d63-4ea6-6461-756a3fff1b7f","DELETE","2025-12-11T10:28:48.017Z","normal"
"a16fb848-028c-47b6-e5f5-54827b7615a0","DELETE","2026-03-16T05:26:07.321Z","normal"
"83c5648e-540f-494e-6e74-8e67ca9e9b20","INSERT","2025-04-18T11:22:18.762Z","normal"
"a28a99a1-ade2-4013-6227-517401da105b","UPDATE","2025-11-21T19:00:28.919Z","normal"
"943fcdfe-24ea-4348-cb83-eb90bce71169","INSERT","2025-11-27T22:41:31.673Z","normal"
"54442e42-8081-4c13-6fd4-98e611bd4940","UPDATE","2025-10-15T02:03:48.150Z","normal"
"d0bbf1cc-6e35-458c-b56c-c452b807d1a0","UPDATE","2025-10-04T21:27:20.792Z","normal"
"384f98b7-672a-418e-a829-560ab9659c83","INSERT","2025-09-19T19:14:00.063Z","normal"
"74ca60e0-b6b9-428c-96c1-b238f548b278","UPDATE","2025-10-13T23:02:13.148Z","normal"
"e494e48b-295e-4708-d29c-f241ae501654","UPDATE","2026-01-24T01:59:27.785Z","normal"
"7fd3fd3c-c7fa-4c7c-daee-ed00cc463816","INSERT","2025-07-12T19:27:19.994Z","normal"
"b6c1a724-f324-428e-e181-399c39419c89","DELETE","2026-03-18T09:33:35.158Z","normal"
"73bcc8f2-419d-40b4-3466-462542a9172d","UPDATE","2025-11-10T18:13:02.290Z","normal"
"e1843020-ff61-4849-40d1-b5ede4676f08","DELETE","2025-12-12T14:21:44.504Z","normal"
"2f64b44c-a914-42ac-84f6-193cb8b1d4bb","INSERT","2026-01-01T16:12:59.902Z","normal"
"7f7710ad-bc7e-4e90-dd48-41fb61140fff","UPDATE","2025-08-27T08:56:34.541Z","normal"
"9cac8dca-dfc5-4876-2a8a-ede0300754da","UPDATE","2025-11-19T22:42:56.006Z","normal"
"eac785a6-c984-439f-8175-70f8b9975b2f","DELETE","2025-04-13T23:03:24.040Z","normal"
"5546a53b-8852-4d16-c013-0725b61b1656","INSERT","2025-09-29T23:39:09.290Z","normal"
"b09b4b2e-2868-4282-f803-b37516a91b47","UPDATE","2026-01-05T08:18:56.745Z","normal"
"8ba64978-1db2-4215-c90e-f3148db2eae6","UPDATE","2025-12-08T10:10:58.103Z","normal"
"0e7e0d39-ae8e-4f3a-8e82-865edb7fafd2","INSERT","2025-11-18T20:45:01.957Z","normal"
"f98a8bae-75cf-4bbd-744e-7c60424e1b08","UPDATE","2026-03-10T10:12:38.218Z","normal"
"53d32b81-cd04-4adb-367d-da0aa8338de5","DELETE","2025-07-02T23:43:32.537Z","normal"
"13a601aa-3613-4cfc-6b67-c43d8ef50d51","INSERT","2025-07-15T09:11:49.010Z","normal"
"5c82ffab-49e7-4150-84be-d35446df2a5f","UPDATE","2025-06-07T07:55:50.937Z","normal"
"4a6916e2-62e6-4836-8c39-a707de98cd5b","DELETE","2025-09-09T12:47:00.221Z","normal"
"78d9a916-775e-4c60-3ca6-65f09c159048","UPDATE","2026-02-27T03:21:45.460Z","normal"
"353cead9-4278-49e7-9c8b-b41b90b7e955","UPDATE","2025-08-20T15:43:42.859Z","normal"
"ffe1a140-d7e0-411e-f427-c1ea6b81d2cf","INSERT","2025-09-16T07:17:34.204Z","normal"
"bad9cb39-8094-4fe3-3716-499c45765fe9","DELETE","2025-06-12T14:48:54.779Z","normal"
"36976317-35cc-4305-3400-41ad761c57db","DELETE","2025-08-18T12:41:01.963Z","normal"
"f8af7c69-f2f4-477a-1dd5-e21504781bce","DELETE","2025-09-23T19:12:33.552Z","normal"
"6e1bfe57-4960-4d84-6904-db0059bc39cb","DELETE","2026-01-20T09:17:02.082Z","normal"
"4f460493-3a81-4eb8-1474-82954c9044f1","INSERT","2025-11-19T09:37:13.064Z","normal"
"438dbe05-156d-48ce-ce25-c8575e71a353","UPDATE","2025-12-15T20:14:27.576Z","normal"
"908a1b69-8465-49fa-8ed4-4b6693d42c01","INSERT","2026-03-04T06:13:27.152Z","normal"
"403fc948-7b6a-46f2-8330-432762d01a89","DELETE","2026-04-07T08:46:33.160Z","normal"
"11fe548b-4281-4ad6-d04e-ad4da8512f7f","UPDATE","2025-12-02T21:26:29.494Z","normal"
"84abe90f-7e56-4108-3772-841c02a4aa44","UPDATE","2025-07-30T22:42:23.761Z","normal"
"65feb8e2-b734-4555-153e-595d7ee01d6a","DELETE","2025-11-03T10:52:54.070Z","normal"
"0ca1b40e-0805-43ea-a598-1ad82e29a2db","UPDATE","2026-02-17T19:02:06.478Z","normal"
"c090a4a6-4f9b-4db6-869d-64954dccc335","INSERT","2025-06-15T05:33:15.385Z","normal"
"39a3b7d0-5fb4-4b2b-5ecc-0a385e0a6769","DELETE","2025-06-14T11:54:17.433Z","normal"
"c67fcc19-94f6-43cc-3939-ce2f0b450eb6","UPDATE","2025-10-29T02:56:21.243Z","normal"
"abbbb824-281f-48a0-101c-8de2427b124d","DELETE","2025-12-11T18:13:09.347Z","normal"
"4e5bb716-e9c9-4b1c-b4d0-9ff332705499","UPDATE","2025-11-03T17:31:11.677Z","normal"
"268f6b68-1242-480d-216f-2b624209e98c","INSERT","2025-05-25T18:14:07.776Z","normal"
"329332b1-b7ad-4178-b6b9-46028178d5aa","UPDATE","2026-02-16T01:46:47.017Z","normal"
"db42c00e-c8e2-4269-d06b-8a90435b581b","INSERT","2026-03-19T07:16:26.256Z","normal"
"e7b3bde4-3ff6-42f2-b744-b8c9e3f69356","INSERT","2026-01-19T11:30:16.779Z","normal"
"c29521ec-1ecb-45ee-bb2d-9ac4bb7b586f","UPDATE","2025-08-24T08:26:04.739Z","normal"
"f00c0ea8-218b-40a6-e0ad-6c869817623a","INSERT","2025-09-22T20:38:41.697Z","normal"
"328e1442-da9f-4a20-e91e-1634d7d16c98","UPDATE","2025-11-13T02:01:59.518Z","normal"
"c6294f26-387d-41c4-e303-c058d887f9b6","DELETE","2026-03-13T09:18:28.993Z","normal"
"86f98ffc-e22b-4151-7cef-ed0625b346e2","UPDATE","2025-10-12T02:53:37.721Z","normal"
"7ce717c9-982f-4d6f-0810-a4da4747718d","INSERT","2025-10-01T11:32:18.187Z","normal"
"f97a214c-0ee1-44d7-5a4b-eef3c1796e7c","INSERT","2025-12-15T04:45:03.224Z","normal"
"9a942eb7-44f7-4830-0ea0-002cf7d04519","INSERT","2025-09-16T09:01:50.489Z","normal"
"de869e2c-a78d-4c5c-fec4-42475d49f0d1","DELETE","2025-06-24T19:26:27.814Z","normal"
"536d687b-075b-4fe8-b9fc-c123d9291468","DELETE","2025-12-11T01:12:06.730Z","normal"
"057f1084-88c8-4997-39d2-b6ac29e47bdb","INSERT","2026-01-04T03:17:43.022Z","normal"
"06a8cc35-8000-450e-ef45-ed4620152c25","DELETE","2025-11-21T08:38:13.688Z","normal"
"ee012a4d-1ea0-409b-4453-a642c82ecc49","INSERT","2026-04-08T07:57:07.460Z","normal"
"7e7d5a38-d2ef-4eb5-e217-6adaf6616eb4","INSERT","2025-12-30T06:08:07.899Z","normal"
"41b7e851-692e-4623-d3d5-fc1116449cf1","DELETE","2025-08-21T23:53:06.145Z","normal"
"b1c54e14-b11a-444d-0fe6-9fb9fcdd60c2","UPDATE",,"null_injection"
"24c8b04a-20da-41cd-f300-a5e8b4d00a9d","INSERT","2025-12-22T04:01:10.291Z","normal"
"51ce1da7-e8d0-468f-0a2b-01e09aa2cb55","INSERT","2026-02-11T23:49:39.029Z","normal"
"2c688d06-5de9-4d75-d8f0-c457dda34236","UPDATE","2025-09-15T09:30:21.429Z","normal"
"c2759c0f-3489-4faa-7b05-436bee957d96","INSERT","2025-08-27T12:48:35.420Z","normal"
"1b79b3c7-d952-4d86-d9ad-25c6615db4a8","INSERT","2025-11-14T09:34:23.184Z","normal"
"805bef8a-d2d1-47c6-94c3-8f21446e7bb0","DELETE","2025-09-01T09:44:24.324Z","normal"
"79bb56cb-6180-4919-a5f4-054dbed4ef48","UPDATE","2025-05-28T14:14:35.243Z","normal"
"d7d28549-20d8-4914-8ad9-7640b64fae0d","UPDATE","2026-02-02T21:40:16.027Z","normal"
"6c41a819-4aba-4a8e-fa7a-fe1888c8ad38","UPDATE","2025-08-13T16:39:15.794Z","normal"
"ef0fb2cd-4abb-4810-740f-084afabc8b81","UPDATE","2026-03-04T09:27:55.590Z","normal"
"399999ce-f52c-4c92-ac65-2ceaa5188544",,"2026-01-25T16:38:01.366Z","null_injection"
"912cf811-f63a-4e7b-91db-b2baa053cd1e",,"2025-11-05T02:42:06.671Z","null_injection"
"afb0082a-3004-4df5-87a6-1877d8ac6253","INSERT","2025-06-27T06:17:21.543Z","normal"
"677c3460-c9e7-48eb-778f-275c2ee54f6d","INSERT","2025-06-09T08:37:03.414Z","normal"
"5941eb4b-461a-4cb8-0478-8da2772d3f10","INSERT","2028-04-09T12:28:20.300Z","timestamp_anomaly"
"65a354c9-b156-462a-564d-75a718a90497","DELETE","2026-02-26T08:52:57.083Z","normal"
"9c380056-07c4-4e8f-25e8-fcb13e01d7f5","DELETE","2025-11-11T09:21:34.604Z","normal"
"c3f96cc6-dce2-42f6-3bd3-855765491eb2","INSERT","2025-09-06T16:12:56.701Z","normal"
"f7170939-64a1-42a2-3b12-aa3d9b1593bf","INSERT","2025-09-14T11:41:31.949Z","normal"
"a08e3630-d36b-48fa-d058-4b45074b79a7","DELETE","2025-09-08T09:55:39.362Z","normal"
"db842eff-77aa-4b72-5d4e-f189a3a5ca8b","UPDATE","2025-10-14T14:43:19.699Z","normal"
"6437003f-ecf7-486d-cdbf-8de9bab36d52","UPDATE","2025-10-18T11:09:29.951Z","normal"
"b1c70d14-a58d-4789-471f-e717727cc404","INSERT","2025-11-20T00:12:32.146Z","normal"
"e22dcce8-25ff-46c2-1412-58654cba3359","UPDATE","2025-10-27T07:08:51.509Z","normal"
"76ce1c03-2835-48e8-46e8-8b5412fb97b6","INSERT","2025-07-02T21:54:59.624Z","normal"
"bdcf1df8-7be0-4cc1-6852-2d39c2a33c3b","UPDATE","2026-03-26T20:21:02.604Z","normal"
"7e23640f-628d-4b29-f474-34863aca7d4e","INSERT","2025-04-18T18:42:19.073Z","normal"
"b1338588-ed5f-4840-04ca-5d0eaa3a3668","UPDATE","2025-05-02T23:20:44.524Z","normal"
"13186800-7e0a-4869-6fd1-04a610aecbe9","INSERT","2025-06-14T21:42:24.030Z","normal"
"44307b73-4e47-4ba5-a3aa-5ae717b6fcde","UPDATE","2025-10-22T16:51:47.229Z","normal"
"eaf38ced-f840-4883-4090-237c6bed49d7","DELETE","2026-01-28T18:35:47.310Z","normal"
"74f4bdef-46cb-4e04-9c2a-1fd1c333e16c","INSERT","2025-08-30T11:50:27.582Z","normal"
"88306ce5-47eb-4603-f3fa-706b45149a1a","UPDATE","2026-01-05T16:22:17.007Z","normal"
"e08ad9d8-d61e-41b1-ce5b-6eb1a65b155d","INSERT","2026-03-26T03:21:07.024Z","normal"
"d35d2324-41be-4cd1-6afa-a0718d0884db","DELETE","2025-08-02T21:53:58.331Z","normal"
"f4c7c00b-6a2a-45fb-62ff-c3f6f5b17996","DELETE","2025-05-12T21:33:27.089Z","normal"
"872fd447-f908-4bb1-43c3-e5e1c992d559","INSERT","2026-03-26T15:53:19.480Z","normal"
"96a29937-a189-48d6-01ac-a97d668a2933","INSERT","2025-10-18T03:37:22.717Z","normal"
"494b4517-372c-4d59-2eb4-8fce1aa6f31f","DELETE","2028-04-09T12:28:20.300Z","timestamp_anomaly"
"3a092fc2-0d16-4402-dcd1-5e274d816ae4","DELETE","2025-05-10T16:37:53.579Z","normal"
"cf83bfd2-dfd9-4047-b284-3b1b0a2cd858","DELETE","2025-07-08T08:30:17.415Z","normal"
"3ad20026-104a-406b-30ff-1c8299ef16f5","DELETE","2025-10-06T21:34:17.803Z","normal"
"f5850f8c-225f-4639-4dd4-07a88ff0873f","INSERT","2025-08-16T16:32:04.928Z","normal"
"b113cb63-b340-40ce-814d-27d0eaf2bc9f","DELETE","2026-02-26T02:57:57.920Z","normal"
"fbeef6aa-1488-4922-8966-fa06bcfe05c8","UPDATE","2025-12-30T21:20:15.879Z","normal"
"d37a34de-3ff8-45e3-7097-13fae9cf001b","DELETE","2025-10-29T10:00:37.081Z","normal"
"c4df72ae-74d1-4180-b2c2-19d14f6b55a3","INSERT","2026-01-06T03:36:02.945Z","normal"
"5d7b92f7-a9cb-4d9e-e8c0-75abbdd1a1f3","INSERT","2025-08-02T18:44:27.070Z","normal"
"c05ad0d5-6d55-4ec8-0b23-237adff01fab","DELETE","2026-01-16T10:05:23.989Z","normal"
"144e3c04-96d4-40b6-19ce-19dd2705fa52","UPDATE","2025-05-25T08:44:49.670Z","normal"
"b11b5737-a68b-4fbd-734a-bd02c242f993","DELETE","2026-01-19T19:16:01.320Z","normal"
"3b917fb5-498b-4af2-4330-ae4b7dd0b600","INSERT","2025-05-18T21:27:02.351Z","normal"
"99fb4423-e7e9-4f4f-4e64-81bd1fab9c89","DELETE","2025-12-28T02:00:26.742Z","normal"
"beaf7934-f82d-4acf-5b75-caa64f1ef13d","DELETE","2025-11-16T04:22:27.785Z","normal"
"fd9c12cc-a52a-40f0-981d-b3f1ad274235","DELETE","2026-01-10T13:43:02.304Z","normal"
"fbdce40d-2152-4fd1-8a06-ac2b8044add3",,"2025-09-05T12:19:14.333Z","null_injection"
"7a173fe4-0537-468a-1d51-c57d14b437e8","DELETE","2025-10-06T22:24:22.976Z","normal"
"376b95fd-1b54-447c-bd2f-ce9113fe8423","UPDATE","2026-04-09T17:38:36.985Z","normal"
"51528758-e913-43d9-3ef1-e859a7d63c9f","INSERT","2025-12-18T18:13:23.850Z","normal"
"edff3b45-5361-4453-9072-c7dd029debac","INSERT","2026-03-29T15:00:05.176Z","normal"
"c152cb11-f0e8-4fb8-6a51-4294f276a71a","UPDATE","2025-10-23T18:19:08.212Z","normal"
"02e5231f-2f61-4ef6-b778-81da6b789797","INSERT","2026-02-03T10:23:19.845Z","normal"
"1d470a12-4f8d-4821-76be-3e1bfb068988","DELETE","2025-07-16T22:01:30.143Z","normal"
"c4ffbd50-4879-4f32-4f85-f58a26aef842","UPDATE","2025-04-18T06:09:59.106Z","normal"
"4dec16ab-0ab6-4c06-0110-1949d61408ee","INSERT","2025-06-10T12:44:10.531Z","normal"
"8f3f3ea7-d912-4b54-b2bb-46bd195a865c","INSERT","2025-08-01T00:36:02.261Z","normal"
"7e2834be-ca32-44e1-9c56-f741b7aaec46","DELETE","2025-11-04T22:59:27.648Z","normal"
"9fea3cb9-887b-4b61-be45-67b66b030b32","UPDATE","2025-09-21T12:48:35.541Z","normal"
"9d13370e-6faf-487a-a9ff-a095006f26b6","UPDATE","2026-02-22T21:18:21.495Z","normal"
"d77d2986-edd4-402e-7d4d-21cdc8acfd98","UPDATE","2025-12-31T06:52:11.792Z","normal"
"e995dd60-22ec-4aad-479f-d0a937a84315","DELETE","2026-03-03T22:12:28.788Z","normal"
"70d9ff38-b024-4766-150f-03b9ab96df9a","INSERT","2025-06-23T04:30:49.242Z","normal"
"4cc58a79-4120-4b32-09d3-63f495419d98","UPDATE","2025-09-02T09:18:31.578Z","normal"
"b957b256-9ab4-45b3-7a86-85593b08c9fb","UPDATE","2025-04-24T15:04:28.827Z","normal"
"c5bf8e76-a2ad-40e6-b121-1845d1ba0f98","INSERT","2026-04-09T21:07:26.240Z","normal"
"8695a869-5c52-44d1-0cde-d34177aa7871","DELETE","2025-07-06T01:04:05.419Z","normal"
"4afa4d3c-64b0-4b76-bfce-6a4b90d503d1","UPDATE","2025-06-29T23:07:51.301Z","normal"
"8558b49c-0e76-4a6e-c7fc-21ebd1a26329","UPDATE","2025-07-22T18:10:46.913Z","normal"
"f8944169-7e8b-4b3a-3077-039dd1e00e05","DELETE","2026-03-14T20:09:50.447Z","normal"
"1534ecf9-9750-446a-83a0-a741797b641f","INSERT","2025-07-12T09:08:52.822Z","normal"
"7455ccf3-813d-4004-9ebb-12fa0bf66c98","DELETE","2026-03-01T20:27:59.123Z","normal"
"2e0ba896-a027-4a44-3c95-d036d430057e","UPDATE","2026-03-21T15:00:58.215Z","normal"
"a6927133-a581-495c-d44e-f7ec8adcc877","INSERT","2026-04-03T03:30:45.284Z","normal"
"ae1079e0-4dfe-44fa-bae4-c239023be313","INSERT","2025-12-31T01:26:01.378Z","normal"
"fb8dfb88-2a73-4378-564e-4d1166fe1916","DELETE","2025-10-22T12:59:25.633Z","normal"
"74ea5136-9322-462b-0edd-ce915824b884","INSERT","2025-12-25T08:10:02.390Z","normal"
"971ce5b2-e02e-4539-8d43-1e87c30368ac","DELETE","2026-03-06T09:12:32.445Z","normal"
"dce52a41-fd05-40f8-5258-881a26a0ec31","UPDATE","2025-06-05T10:21:17.734Z","normal"
"0d6d9baf-db27-4694-0584-5a1c0326a777","DELETE","2026-03-12T17:20:17.495Z","normal"
"dd58e660-8ec8-4804-81f2-e60bd825a7a3","UPDATE","2025-11-12T01:21:32.157Z","normal"
"947d0bc4-8b86-4e3d-b3ee-71979ff8bbcb","INSERT","2025-09-17T20:47:42.469Z","normal"
"02716e11-45fd-4b43-1af9-f983a7716844","UPDATE","2025-12-11T13:10:37.649Z","normal"
"d65e5925-a1f4-4c9b-d06c-50b8ed889022","DELETE","2025-05-03T10:54:38.658Z","normal"
"e4308356-5e20-4996-a6c4-70b0a32be522","DELETE","2025-09-18T17:39:30.944Z","normal"
"5a4e0b73-20d1-4b5e-3fae-fc20e425debd","INSERT","2026-01-14T18:30:53.137Z","normal"
"dd5de391-fd45-493a-d395-511d67b4d034","DELETE","2025-10-30T00:54:32.645Z","normal"
"db9bcaef-1b7c-4ded-5ee1-6feb781d58d2","INSERT","2025-08-25T02:40:50.790Z","normal"
"9fff3517-2887-4b8a-df9a-3df50099aafa","DELETE","2025-05-22T08:39:29.277Z","normal"
"e32b6de3-316f-46b9-1e51-52e441db0df5","UPDATE","2025-08-25T21:41:30.472Z","normal"
"653c4248-d41f-4947-1251-c962d9384821","UPDATE","2026-03-31T15:14:31.883Z","normal"
"901b8392-0bf7-4fef-1c63-37f4fb865c28","INSERT","2025-08-06T18:36:42.647Z","normal"
"fb5c677f-d9c6-4be1-4c47-8cfa7859e2d9","DELETE","2025-07-31T06:52:51.775Z","normal"
"6b1c4150-86c7-4a91-73ed-3fbc472f1cb2","DELETE","2025-08-17T06:32:21.810Z","normal"
"88564bf0-405f-40e9-a2da-0e8f5faa5cd0","INSERT","2025-05-30T16:34:49.167Z","normal"
"65570769-7020-46b3-fdd1-bb9c2d754c93","DELETE","2025-10-28T12:33:02.502Z","normal"
"54bd864b-26d3-4a08-017c-fc250d00be5a","UPDATE","2025-10-06T18:25:51.522Z","normal"
"d2798c10-0d64-4c06-007c-f08523b283b0","UPDATE","2025-09-02T18:07:50.533Z","normal"
"d84413eb-6f44-467c-399a-8a4c47acc1a6","UPDATE","2026-04-10T07:25:08.390Z","normal"
"3f96a08f-09dc-4fd9-6155-3ff109b58254","DELETE","2025-09-13T08:16:30.814Z","normal"
"71951df7-1292-4c5b-7f3a-eadfab4336da","DELETE","2026-01-03T00:25:47.410Z","normal"
"2d703a73-34c8-4f0d-82d1-6a3834ac5386","UPDATE","2025-09-17T07:51:55.291Z","normal"
"04332817-3f5a-42f3-2dc8-8563ee3c6eea","INSERT","2025-08-20T15:05:49.775Z","normal"
"5fe57016-0e57-4d2f-a2b9-c033e51f8dc4","DELETE","2026-01-27T17:58:01.331Z","normal"
"bd31c5bd-fa04-4224-2206-759429371f1a","UPDATE","2025-06-20T12:34:03.438Z","normal"
"18abad4f-4151-47ad-6a76-92840cd78a26","INSERT","2025-04-14T02:39:45.692Z","normal"
"8799240f-432d-4d18-eea5-dd90907400c0","DELETE","2026-02-14T01:02:56.630Z","normal"
"e9e856c3-c452-40ad-4186-a66f8d5f9fe1","UPDATE","2025-08-17T08:06:48.261Z","normal"
"adf4cb83-c643-40d0-30f7-0d47f2580e88","INSERT","2026-03-20T03:05:05.825Z","normal"
"310c0e92-4568-488b-d0e0-1871811ef91b","UPDATE","2026-04-03T00:18:48.459Z","normal"
"5d77a36d-14bc-459c-ee38-87261328ee93","DELETE","2025-12-06T08:18:51.503Z","normal"
"e53d9120-282e-4ae8-0eeb-f555d9b738a9","UPDATE","2025-05-17T16:51:43.998Z","normal"
"943f1983-6ecb-43c9-5179-2d90b6dd726e","INSERT","2025-10-08T03:30:08.488Z","normal"
"c5ad25e8-92a9-4313-f3e4-363aee8d4a70","UPDATE","2026-01-15T23:40:48.640Z","normal"
"8c3f615a-0aa6-4fff-5c30-d682b6c11f3a","INSERT","2026-01-15T03:49:57.916Z","normal"
"0e5a9374-5b2d-4819-30e0-04dcce06eb36","DELETE","2026-01-26T02:41:34.054Z","normal"
"83bf39ee-860d-439d-83c2-a7887db30500","INSERT","2025-10-22T22:40:32.291Z","normal"
"2fa2b952-2422-4bbf-4685-7cddb5d197c7","UPDATE","2026-01-21T07:34:16.255Z","normal"
"48b9c361-51ff-479d-0a17-df2be3983c78","DELETE","2025-09-30T09:49:55.235Z","normal"
"4fe8a201-f531-451c-e6db-9a470a7a467e","INSERT","2025-06-15T12:29:11.317Z","normal"
"87ff323f-1984-46e4-66b7-669d974996ad","DELETE","2025-12-11T17:51:16.569Z","normal"
"448ad3cb-7146-4fe4-0dba-b443574841e2","INSERT","2025-09-20T03:59:21.382Z","normal"
"871d3028-3d91-44ef-1e12-b349de68f929",,"2025-06-28T01:35:22.691Z","null_injection"
"ad0f7d38-ba8e-48d0-f43d-7a35cd706249","DELETE","2025-09-15T21:21:29.474Z","normal"
"3dcb4a02-c005-4949-1469-3619b88e8249","INSERT","2025-05-15T05:19:55.614Z","normal"